10/10/2014 | 14:27:51 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:27:51 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:27:51 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:27:52 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:27:52 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:27:52 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4625
10/10/2014 | 14:27:54 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:27:54 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4585
10/10/2014 | 14:27:55 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:27:56 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4585
10/10/2014 | 14:27:56 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:27:56 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4575
10/10/2014 | 14:27:57 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:27:57 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4575
10/10/2014 | 14:27:57 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:27:57 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:27:58 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:27:58 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:27:59 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4660
10/10/2014 | 14:27:59 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:00 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4660
10/10/2014 | 14:28:00 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:00 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4655
10/10/2014 | 14:28:01 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:03 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:28:03 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4585
10/10/2014 | 14:28:04 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:28:05 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:28:09 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:09 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:10 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4595
10/10/2014 | 14:28:11 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:11 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:11 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:11 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4595
10/10/2014 | 14:28:13 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:28:13 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4600
10/10/2014 | 14:28:13 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:28:15 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:15 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:28:15 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:15 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:28:15 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:28:15 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:28:16 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:28:16 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:28:16 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:17 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:28:17 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:17 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:18 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:28:18 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:28:19 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:28:20 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:28:20 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:28:20 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:20 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:20 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:21 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:21 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:21 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:21 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:21 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4610
10/10/2014 | 14:28:22 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:22 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4610
10/10/2014 | 14:28:22 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:22 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4595
10/10/2014 | 14:28:23 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:23 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4595
10/10/2014 | 14:28:23 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:23 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4600
10/10/2014 | 14:28:23 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:23 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4600
10/10/2014 | 14:28:24 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:24 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4610
10/10/2014 | 14:28:25 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:28:26 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:28:26 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:27 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:28:27 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:27 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:28:27 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:27 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4580
10/10/2014 | 14:28:27 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:28 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4580
10/10/2014 | 14:28:28 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:28 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4585
10/10/2014 | 14:28:28 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:28 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4585
10/10/2014 | 14:28:30 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:30 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:28:30 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4585
10/10/2014 | 14:28:30 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:28:31 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4585
10/10/2014 | 14:28:31 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:31 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:32 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:32 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:32 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:32 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:32 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:28:33 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:33 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:28:33 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:33 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4585
10/10/2014 | 14:28:33 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:34 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4585
10/10/2014 | 14:28:34 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:35 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:35 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4580
10/10/2014 | 14:28:35 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:36 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4585
10/10/2014 | 14:28:36 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:36 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:37 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:28:37 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:37 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:37 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:38 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:41 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4565
10/10/2014 | 14:28:41 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:41 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4565
10/10/2014 | 14:28:41 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4610
10/10/2014 | 14:28:41 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4575
10/10/2014 | 14:28:42 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4610
10/10/2014 | 14:28:42 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4570
10/10/2014 | 14:28:43 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4610
10/10/2014 | 14:28:43 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4570
10/10/2014 | 14:28:43 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:28:44 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4570
10/10/2014 | 14:28:44 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:28:44 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4570
10/10/2014 | 14:28:44 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:28:44 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4570
10/10/2014 | 14:28:44 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:45 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4575
10/10/2014 | 14:28:45 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:45 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4575
10/10/2014 | 14:28:45 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:28:46 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4580
10/10/2014 | 14:28:46 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:28:46 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4580
10/10/2014 | 14:28:46 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4600
10/10/2014 | 14:28:47 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:48 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:28:48 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:28:48 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:48 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:49 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:49 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:49 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:49 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:49 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:28:50 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:28:51 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:28:51 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:28:51 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:28:52 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:52 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:28:52 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:52 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:52 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:52 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:53 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:53 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:53 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:53 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:28:54 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:54 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:28:54 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:28:54 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:28:55 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:55 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:28:55 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:56 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:28:56 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:56 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:28:56 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:56 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:57 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:57 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:57 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:28:57 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:28:58 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:28:59 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:59 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:28:59 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:28:59 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:28:59 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:29:01 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:29:01 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:29:01 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:29:01 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:29:02 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:29:02 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:29:03 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4585
10/10/2014 | 14:29:04 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:29:04 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4570
10/10/2014 | 14:29:06 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:29:06 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4570
10/10/2014 | 14:29:06 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4595
10/10/2014 | 14:29:06 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4575
10/10/2014 | 14:29:07 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4595
10/10/2014 | 14:29:07 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4575
10/10/2014 | 14:29:07 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4595
10/10/2014 | 14:29:07 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4565
10/10/2014 | 14:29:07 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:29:08 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4565
10/10/2014 | 14:29:09 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:29:09 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:29:09 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:29:09 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:29:10 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:29:10 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:29:10 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4660
10/10/2014 | 14:29:10 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:29:11 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4660
10/10/2014 | 14:29:11 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:29:11 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:29:13 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:29:13 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:29:13 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:29:14 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:29:14 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:29:14 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:29:14 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:29:15 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:29:15 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:29:15 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:29:15 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:29:15 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4610
10/10/2014 | 14:29:16 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:29:16 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4610
10/10/2014 | 14:29:16 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4580
10/10/2014 | 14:29:16 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4600
10/10/2014 | 14:29:17 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4580
10/10/2014 | 14:29:17 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4600
10/10/2014 | 14:29:17 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4580
10/10/2014 | 14:29:17 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:29:17 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4585
10/10/2014 | 14:29:18 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:29:18 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:29:21 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:29:21 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:29:21 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4575
10/10/2014 | 14:29:22 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:29:22 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4575
10/10/2014 | 14:29:22 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4610
10/10/2014 | 14:29:22 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:29:23 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:29:23 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4590
10/10/2014 | 14:29:23 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:29:23 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4600
10/10/2014 | 14:29:24 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:29:24 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4600
10/10/2014 | 14:29:24 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4605
10/10/2014 | 14:29:24 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:29:25 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:29:25 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:29:25 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:29:25 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4605
10/10/2014 | 14:29:25 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4595
10/10/2014 | 14:29:26 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4610
10/10/2014 | 14:29:26 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:29:30 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:29:30 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4600
10/10/2014 | 14:29:30 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4615
10/10/2014 | 14:29:30 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:4590
10/10/2014 | 14:29:31 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
